x_value,total_1,total_2
0,1000,1000
1,995,999
2,990,1000
3,997,1006
4,996,1009
5,992,1010
6,993,1008
7,990,1003
8,987,1008
9,995,1014
10,991,1016
11,986,1019
12,994,1015
13,995,1020
14,994,1020
15,994,1016
16,991,1016
17,996,1016
18,1003,1011
19,1008,1017
20,1006,1012
21,1004,1016
22,1009,1022
23,1006,1021
24,1008,1024
25,1012,1023
26,1015,1029
27,1016,1025
28,1018,1022
29,1021,1025
30,1019,1026
31,1018,1021
32,1015,1025
33,1023,1023
34,1020,1027
35,1015,1027
36,1014,1032
37,1022,1031
38,1017,1034
39,1014,1031
40,1010,1030
41,1012,1030
42,1015,1026
43,1023,1027
44,1026,1028
45,1026,1028
46,1034,1029
47,1029,1026
48,1028,1021
49,1036,1019
50,1032,1018
51,1037,1013
52,1037,1012
53,1032,1010
54,1028,1011
55,1028,1014
56,1034,1020
57,1035,1026
58,1032,1022
59,1029,1020
60,1032,1023
61,1029,1027
62,1034,1023
63,1038,1018
64,1041,1013
65,1035,1009
66,1031,1004
67,1034,1002
68,1039,1001
69,1041,1001
70,1040,998
71,1040,1001
72,1041,1006
73,1047,1007
74,1052,1011
75,1047,1006
76,1042,1008
77,1043,1007
78,1051,1009
79,1058,1012
80,1052,1013
81,1056,1011
82,1061,1014
83,1059,1016
84,1054,1020
85,1052,1015
86,1059,1010
87,1056,1008
88,1053,1009
89,1048,1015
90,1045,1013
91,1042,1013
92,1041,1008
93,1039,1006
94,1039,1004
95,1040,1004
96,1036,999
97,1040,997
98,1042,996
99,1041,994
100,1039,1000
101,1038,1003
102,1032,1000
103,1038,998
104,1040,1002
105,1045,1004
106,1047,1009
107,1055,1011
108,1050,1007
109,1046,1003
110,1053,1003
111,1049,1000
112,1044,1005
113,1042,1001
114,1036,1001
115,1038,1000
116,1034,1003
117,1030,1000
118,1038,1003
119,1033,1008
